LoanPerformanceID,BankID,BankName,Date,LoanCategory,LoanInterestRate,LoanVolume,DefaultRate,Profitability,InflationRate,UnemploymentRate,GDPGrowthRate,HomePriceIndex,ID,BusinessConfidenceIndex,IndustrialProduction,EnergySectorPerformance,ID_CRE,PropertyPrices,VacancyRates,RentGrowthRates,ID_Mortgage,HomePriceIndex_Mortgage,ForeclosureRates,HousingInventory,ID_Construction,ConstructionSpending,BuildingPermitsIssued,CommodityPrices,Year
173,9,Bank 173,2011-05-31,Mortgage,6.112797524133883,549510.5732864588,4.607599596734853,7.134613896754864,,,,,,,,,,,,,,,,,,,,,2011
174,47,Bank 174,2011-06-30,Retail,4.360824950895352,211862.65007364622,3.636278622901608,1.6725413319586468,,,,,,,,,,,,,,,,,,,,,2011
175,29,Bank 175,2011-07-31,C&I,9.30960852486602,154740.89338145521,1.1107757016953428,7.705104302864608,,,,,,,,,,,,,,,,,,,,,2011
176,10,Bank 176,2011-08-31,C&I,2.785279219477885,429556.4616709448,1.0698895101963684,9.893807717128775,,,,,,,,,,,,,,,,,,,,,2011
177,10,Bank 177,2011-09-30,C&I,8.497627087971711,860670.1167699428,0.8995592012277513,7.793141469422087,,,,,,,,,,,,,,,,,,,,,2011
178,29,Bank 178,2011-10-31,Retail,9.55897695820484,241049.89787858326,1.0627866271032524,4.470832355429467,,,,,,,,,,,,,,,,,,,,,2011
179,14,Bank 179,2011-11-30,C&I,7.706737849062838,917139.1247144911,3.5154562847702056,9.169749092694964,,,,,,,,,,,,,,,,,,,,,2011
180,25,Bank 180,2011-12-31,Retail,8.379995765775519,111147.1456530464,2.9320673923042855,5.29787973528315,,,,,,,,,,,,,,,,,,,,,2011
181,29,Bank 181,2012-01-31,CRE,5.611014036217623,362571.5722211201,4.208179627878459,3.6055044673320866,227.842,7.1,1438354.4,219.89,,,,,,,,,,,,,,,,,2012
182,11,Bank 182,2012-02-29,C&I,9.334850482594629,245593.2192751696,2.3115248823430066,3.43636920225402,,,,,,,,,,,,,,,,,,,,,2012
183,38,Bank 183,2012-03-31,Retail,6.247368478953608,885193.2563264458,3.6176226114598817,0.3269681218001239,,,,,,,,,,,,,,,,,,,,,2012
184,48,Bank 184,2012-04-30,CRE,6.092400985075901,231613.89204714357,3.438749128556354,4.623222673567183,,,,,,,,,,,,,,,,,,,,,2012
185,30,Bank 185,2012-05-31,Retail,5.404778229722868,577127.1762577922,4.7065626419469995,2.150148872200144,,,,,,,,,,,,,,,,,,,,,2012
186,3,Bank 186,2012-06-30,CRE,2.4929535510896406,714207.1747446166,2.1287363303673033,9.530684118015765,,,,,,,,,,,,,,,,,,,,,2012
187,31,Bank 187,2012-07-31,CRE,6.691151081314199,999134.6406771281,4.891405382397452,6.226148182679263,,,,,,,,,,,,,,,,,,,,,2012
188,30,Bank 188,2012-08-31,Mortgage,2.3408203803052645,573778.321852758,4.25085272207022,2.4349962576492903,,,,,,,,,,,,,,,,,,,,,2012
189,10,Bank 189,2012-09-30,M&A,4.498874109927608,618965.4447631706,4.253039046390596,1.46753886518336,,,,,,,,,,,,,,,,,,,,,2012
190,46,Bank 190,2012-10-31,Retail,4.619350287524465,793406.662894434,4.99443342343584,3.7649404055966857,,,,,,,,,,,,,,,,,,,,,2012
191,28,Bank 191,2012-11-30,Retail,7.474056518986749,315024.0275722445,1.5060384557291793,0.7315286918886916,,,,,,,,,,,,,,,,,,,,,2012
192,22,Bank 192,2012-12-31,Construction,6.474817762625462,662832.4936472648,1.7349103931451961,8.235232925531193,,,,,,,,,,,,,,,,,,,,,2012
193,39,Bank 193,2013-01-31,Retail,4.436738579275655,650622.8235322511,3.311078228792317,0.6813738543896742,231.679,6.5,1511806.5,226.63,,,,,,,,,,,,,,,,,2013
194,21,Bank 194,2013-02-28,C&I,7.242873403098556,312155.7781180686,1.8301564344832633,3.798780706716119,,,,,,,,,,,,,,,,,,,,,2013
195,39,Bank 195,2013-03-31,Retail,7.953230206865436,911332.5192925566,2.5969238606156906,3.3516653562049026,,,,,,,,,,,,,,,,,,,,,2013
196,7,Bank 196,2013-04-30,CRE,7.074624912297383,769024.8811740708,3.2594678649352504,6.7310929337618814,,,,,,,,,,,,,,,,,,,,,2013
197,15,Bank 197,2013-05-31,Construction,3.3753485495901794,107678.70625312682,3.794724969869167,8.073156006422598,,,,,,,,,,,,,,,,,,,,,2013
198,18,Bank 198,2013-06-30,Mortgage,6.243882570366722,332110.82242398756,4.485925051359672,6.572823889299926,,,,,,,,,,,,,,,,,,,,,2013
199,13,Bank 199,2013-07-31,Construction,6.439547973978541,396807.4999197721,1.2291810967165324,9.752553138383359,,,,,,,,,,,,,,,,,,,,,2013
200,4,Bank 200,2013-08-31,Mortgage,2.046167185688298,964362.930528475,3.4745890851888395,6.376643471284814,,,,,,,,,,,,,,,,,,,,,2013
201,25,Bank 201,2013-09-30,CRE,8.666836201679555,190034.05875577126,1.474621811004215,5.545247745775779,,,,,,,,,,,,,,,,,,,,,2013
202,47,Bank 202,2013-10-31,M&A,2.594071908646611,668383.2195776572,1.9201641822817792,7.9028281115044745,,,,,,,,,,,,,,,,,,,,,2013
203,14,Bank 203,2013-11-30,C&I,7.421810032707401,649419.451127508,3.9579097462765036,0.6906926342467071,,,,,,,,,,,,,,,,,,,,,2013
204,1,Bank 204,2013-12-31,C&I,8.029559916255081,286611.0544733184,4.494585326391771,2.7627715410014644,,,,,,,,,,,,,,,,,,,,,2013
205,12,Bank 205,2014-01-31,CRE,6.765125927656896,648554.8802229897,3.894937544377617,4.716865676291131,235.288,5.7,1559636.1,241.24,,,,,,,,,,,,,,,,,2014
206,46,Bank 206,2014-02-28,CRE,4.576315801803501,272260.24449486716,1.0950280741945666,7.4633644457763735,,,,,,,,,,,,,,,,,,,,,2014
207,39,Bank 207,2014-03-31,Construction,3.425507699267948,300092.06727759505,4.489929832603748,3.327080725111064,,,,,,,,,,,,,,,,,,,,,2014
208,13,Bank 208,2014-04-30,CRE,4.478971969988257,998771.778346927,1.6211028187843544,4.020554936809316,,,,,,,,,,,,,,,,,,,,,2014
209,39,Bank 209,2014-05-31,Mortgage,3.812807258260678,358717.62035700097,2.6447743776720016,2.5069775382375035,,,,,,,,,,,,,,,,,,,,,2014
210,19,Bank 210,2014-06-30,Retail,2.2456588022072674,395722.72619686974,2.588774172476332,1.748759592749594,,,,,,,,,,,,,,,,,,,,,2014
211,5,Bank 211,2014-07-31,M&A,8.818737585772933,554905.0699982534,4.228387659249096,9.430319575638434,,,,,,,,,,,,,,,,,,,,,2014
212,18,Bank 212,2014-08-31,Retail,2.9263844124322658,748642.1054954417,4.217533599894356,6.644784723558137,,,,,,,,,,,,,,,,,,,,,2014
213,35,Bank 213,2014-09-30,Retail,3.3748448951532577,903089.2326888375,1.9632701332114377,0.8834690742699904,,,,,,,,,,,,,,,,,,,,,2014
214,2,Bank 214,2014-10-31,C&I,5.1656959953678125,739587.9557649925,3.9429200572015386,1.6999661633736554,,,,,,,,,,,,,,,,,,,,,2014
215,18,Bank 215,2014-11-30,Mortgage,3.9317105796272207,591117.9537076154,3.384378676853578,2.5762192832777373,,,,,,,,,,,,,,,,,,,,,2014
216,44,Bank 216,2014-12-31,C&I,2.6544156987865106,253595.1365015413,2.8544603854619686,7.563490945038951,,,,,,,,,,,,,,,,,,,,,2014
217,29,Bank 217,2015-01-31,CRE,6.694089140248776,743574.2952200709,4.045946319521378,2.4659806491277187,234.747,4.5,1634127.1,258.62,,,,,,,,,,,,,,,,,2015
218,24,Bank 218,2015-02-28,Mortgage,7.468404446023934,799030.3250768898,2.8504435555615237,2.5555529136799415,,,,,,,,,,,,,,,,,,,,,2015
219,1,Bank 219,2015-03-31,Mortgage,6.748520198953361,403694.0304207188,3.013606869057037,6.660587403725539,,,,,,,,,,,,,,,,,,,,,2015
220,7,Bank 220,2015-04-30,Construction,8.777496595121649,920278.4872734122,4.9222788079645134,6.160878895612257,,,,,,,,,,,,,,,,,,,,,2015
221,12,Bank 221,2015-05-31,Mortgage,2.6822281273986794,552244.0105266589,0.5348570732649143,3.513021700441933,,,,,,,,,,,,,,,,,,,,,2015
222,39,Bank 222,2015-06-30,C&I,7.845953517776304,938194.071312037,4.872076692857029,8.877266172115501,,,,,,,,,,,,,,,,,,,,,2015
223,36,Bank 223,2015-07-31,CRE,8.420249171710172,796735.4148130331,1.8850033511291118,9.59048913408446,,,,,,,,,,,,,,,,,,,,,2015
224,24,Bank 224,2015-08-31,M&A,6.008616784376155,264285.44586232456,2.600796641398862,9.14289418325402,,,,,,,,,,,,,,,,,,,,,2015
225,4,Bank 225,2015-09-30,Retail,7.805855478374007,990277.965881053,1.7034673190596112,5.670688869397766,,,,,,,,,,,,,,,,,,,,,2015
226,5,Bank 226,2015-10-31,C&I,6.290326149670555,992454.2250731686,1.2230092639570422,3.232247895252548,,,,,,,,,,,,,,,,,,,,,2015
227,19,Bank 227,2015-11-30,Retail,9.8708458507225,810114.9873277856,0.8048065195310954,9.232222488428429,,,,,,,,,,,,,,,,,,,,,2015
228,16,Bank 228,2015-12-31,Construction,3.9989944430463993,513945.17231524806,0.6926549796658183,8.561467587214969,,,,,,,,,,,,,,,,,,,,,2015
229,24,Bank 229,2016-01-31,C&I,4.759476816244878,966072.2286623927,2.5703401782787343,5.403444624651291,237.652,4.5,1633863.3,276.95,,,,,,,,,,,,,,,,,2016
230,4,Bank 230,2016-02-29,Mortgage,5.247774497477706,649482.9131423589,4.520298976682753,4.72158944714238,,,,,,,,,,,,,,,,,,,,,2016
231,45,Bank 231,2016-03-31,CRE,3.884148030379171,101903.02934511071,2.093168975914201,9.827843458056412,,,,,,,,,,,,,,,,,,,,,2016
232,12,Bank 232,2016-04-30,Retail,2.257447521294587,752443.5100519946,2.6924520530025875,7.651193519527718,,,,,,,,,,,,,,,,,,,,,2016
233,19,Bank 233,2016-05-31,CRE,8.932523060714843,950676.2705777889,3.133599528649454,2.660039240377672,,,,,,,,,,,,,,,,,,,,,2016
234,23,Bank 234,2016-06-30,Retail,7.043270097207673,917451.5058314675,4.1249388081619545,5.527991589533767,,,,,,,,,,,,,,,,,,,,,2016
235,44,Bank 235,2016-07-31,Retail,3.546357419632251,571273.4065699633,4.022683869994774,8.324764139838152,,,,,,,,,,,,,,,,,,,,,2016
236,32,Bank 236,2016-08-31,Mortgage,2.5661451171194134,716869.3996486571,1.3587559181876734,8.929019269492493,,,,,,,,,,,,,,,,,,,,,2016
237,26,Bank 237,2016-09-30,Retail,2.8172621239992175,880407.1161924558,1.8387780466537544,7.010015434899144,,,,,,,,,,,,,,,,,,,,,2016
238,8,Bank 238,2016-10-31,Retail,6.4729847052943805,267142.81684472936,2.251119124698061,8.614286494941995,,,,,,,,,,,,,,,,,,,,,2016
239,11,Bank 239,2016-11-30,Construction,7.4926919988909235,782126.5101664693,1.8436111984953867,8.458707593653207,,,,,,,,,,,,,,,,,,,,,2016
240,5,Bank 240,2016-12-31,CRE,3.416322210584603,382789.9160376033,0.5513116254922292,2.4491238867720395,,,,,,,,,,,,,,,,,,,,,2016
241,47,Bank 241,2017-01-31,CRE,4.241583996716532,851102.3205689506,3.483739755738148,3.0889073708499555,243.618,4.8,1667313.0,296.62,,,,,,,,,,,,,,,,,2017
242,38,Bank 242,2017-02-28,CRE,8.240525936607185,823731.6223910353,1.613145745745751,6.952996803006975,,,,,,,,,,,,,,,,,,,,,2017
243,49,Bank 243,2017-03-31,Construction,8.505832097105436,986279.5635108746,3.225871624632527,7.765128633038744,,,,,,,,,,,,,212.0,263538.26242773293,3.690561759291643,2233.0,,,,,2017
244,5,Bank 244,2017-04-30,CRE,6.188371801459531,994412.9842400181,2.8899492906768,5.383383515217622,,,,,,,,,,,,,,,,,,,,,2017
245,32,Bank 245,2017-05-31,Retail,6.587724015891204,868341.8373959862,4.534387009911603,3.3039195100092242,,,,,,,,,,,,,,,,,,,,,2017
246,19,Bank 246,2017-06-30,CRE,4.744964039522953,487523.5530861075,0.5956925057403946,0.3031739826979678,,,,,,,,,,,,,,,,,,,,,2017
247,50,Bank 247,2017-07-31,CRE,2.2063604304124054,323950.790685209,2.5700244129807333,9.898700013683124,,,,,,,,,,,,,,,,,,,,,2017
248,41,Bank 248,2017-08-31,Retail,8.222341523935789,362925.7086963214,0.812717119548522,8.973051551451938,,,,,,,,,,,,,,,,,,,,,2017
249,5,Bank 249,2017-09-30,CRE,9.305825793776672,426178.043514203,1.938928805489816,4.21678999294044,,,,,,,,,,,,,,,,,,,,,2017
250,44,Bank 250,2017-10-31,C&I,8.472704114623884,981810.3138718811,2.7258829668416125,6.9900660977747116,,,,,,,,,,,,,,,,,,,,,2017
251,47,Bank 251,2017-11-30,CRE,2.89447303203913,215192.5941241872,0.8017600884176487,0.20082944669437708,,,,,,,,,,,,,,,,,,,,,2017
252,34,Bank 252,2017-12-31,Mortgage,5.702859966559409,864640.5477004801,4.924196947115291,6.329186988324941,,,,,,,,,,,,,,,,,,,,,2017
253,19,Bank 253,2018-01-31,Construction,3.071180000942441,242091.5860055362,3.8498047855529722,8.543865784980422,248.859,4.1,1746543.3,316.89,,,,,,,,,,,,,,,,,2018
254,22,Bank 254,2018-02-28,Mortgage,2.966877206316986,855376.9203215522,2.5597936466259656,3.1744849531135046,,,,,,,,,,,,,,,,,,,,,2018
255,20,Bank 255,2018-03-31,Retail,7.92310102508616,648506.8520844291,1.8075066183399187,5.617862001346522,,,,,,,,,,,,,,,,,,,,,2018
256,36,Bank 256,2018-04-30,Mortgage,4.809092965943758,506178.54398596927,4.697923452948771,7.59666110266804,,,,,,,,,,,,,,,,,,,,,2018
257,9,Bank 257,2018-05-31,CRE,8.153745269604538,994187.861605173,4.416330540670264,2.335068040262459,,,,,,,,,,,,,,,,,,,,,2018
258,38,Bank 258,2018-06-30,C&I,5.693984732798449,444463.1997477487,3.204862853404504,7.277926259813945,,,,,,,,,,,,,,,,,,,,,2018
259,45,Bank 259,2018-07-31,Mortgage,3.2681103367438364,707519.8784873522,0.9467203435602511,5.173370397441564,,,,,,,,,,,,,,,,,,,,,2018
260,3,Bank 260,2018-08-31,Mortgage,5.3715091732859275,605710.7070284376,3.810241667471403,7.7817525999898605,,,,,,,,,,,,,,,,,,,,,2018
261,31,Bank 261,2018-09-30,CRE,2.8063620431072307,638295.4143887684,3.837039934618996,5.300186181691717,,,,,,,,,,,,,,,,,,,,,2018
262,7,Bank 262,2018-10-31,Retail,7.521247036068298,169928.78565331738,1.3165973108601037,8.508544407140002,,,,,,,,,,,,,,,,,,,,,2018
263,24,Bank 263,2018-11-30,Retail,8.27267608557484,884472.4288001427,1.788561861861965,7.110099870084928,,,,,,,,,,,,,,,,,,,,,2018
264,38,Bank 264,2018-12-31,C&I,4.07618093354694,325939.67758237047,3.1078909883895913,0.9578720405036159,,,,,,,,,,,,,,,,,,,,,2018
265,33,Bank 265,2019-01-31,M&A,7.722417400971388,583475.0420649722,4.351111003862053,4.5686386897775275,252.561,3.7,1806736.1,332.97,,,,,,,,,,,,,,,,,2019
266,19,Bank 266,2019-02-28,Retail,5.365532473472584,228712.25574742904,3.980544559020726,9.468528527673051,,,,,,,,,,,,,,,,,,,,,2019
267,10,Bank 267,2019-03-31,Construction,8.821313547492021,693774.5954518606,1.7686273193817927,9.13178633873622,,,,,,,,,,,,,,,,,,,,,2019
268,47,Bank 268,2019-04-30,Retail,9.318361141996409,729904.888882497,1.3763849451928571,5.920474391275916,,,,,,,,,,,,,,,,,,,,,2019
269,16,Bank 269,2019-05-31,Retail,5.6680507108221025,490756.2841237133,3.2486770023519385,1.9985915331208997,,,,,,,,,,,,,,,,,,,,,2019
270,24,Bank 270,2019-06-30,C&I,3.133504935696388,737896.963586044,0.7450382740972723,0.21887148621936145,,,,,,,,,,,,,,,,,,,,,2019
271,45,Bank 271,2019-07-31,Retail,9.481602154453391,505180.407761929,4.888744181213986,5.371552244483532,,,,,,,,,,,,,,,,,,,,,2019
272,41,Bank 272,2019-08-31,Retail,2.865599441766096,158389.79563107644,2.4446900225690946,6.110969049901193,,,,,,,,,,,,,,,,,,,,,2019
273,13,Bank 273,2019-09-30,C&I,2.4253985657719896,177535.30073498515,4.9893116928988706,4.055518374967992,,,,,,,,,,,,,,,,,,,,,2019
274,17,Bank 274,2019-10-31,Retail,6.02776621651864,682973.3490185303,4.801937622045945,5.732166257425507,,,,,,,,,,,,,,,,,,,,,2019
275,5,Bank 275,2019-11-30,Retail,9.831699261604225,805042.21518764,4.193680227520403,4.194973138308672,,,,,,,,,,,,,,,,,,,,,2019
276,44,Bank 276,2019-12-31,Retail,5.454381302150315,525052.9473293397,3.2413822363678597,3.646976414915747,,,,,,,,,,,,,,,,,,,,,2019
277,10,Bank 277,2020-01-31,CRE,4.784744568219716,636461.4541263664,0.5201345494937213,7.006298721529923,259.127,3.5,1773657.1,349.14,,,,,,,,,,,,,,,,,2020
278,8,Bank 278,2020-02-29,M&A,8.825656813107546,651160.1918288413,3.309545755209263,4.176402283437183,,,,,,,,,,,,,,,,,,,,,2020
279,8,Bank 279,2020-03-31,M&A,3.9632461418341354,101275.03813938351,4.336694696844737,6.388977277829906,,,,,,,,,,,,,,,,,,,,,2020
280,21,Bank 280,2020-04-30,C&I,9.208889843233628,492908.4430966145,1.022526724557902,0.7421454609436859,,,,,,,,,,,,,,,,,,,,,2020
281,47,Bank 281,2020-05-31,Mortgage,9.896578865906477,473576.2310496039,1.841110631417257,9.331312691891744,,,,,,,,,,,,,,,,,,,,,2020
282,47,Bank 282,2020-06-30,Retail,9.915856541116948,472731.15740759944,4.28896208474475,7.8041936111283166,,,,,,,,,,,,,,,,,,,,,2020
283,42,Bank 283,2020-07-31,Retail,4.725433382089527,734398.7044288128,0.6827074238142337,4.697620606707291,,,,,,,,,,,,,,,,,,,,,2020
284,24,Bank 284,2020-08-31,C&I,2.5521954069213404,913463.4216212607,0.599312585483273,9.734047797160365,,,,,,,,,,,,,,,,,,,,,2020
285,42,Bank 285,2020-09-30,Mortgage,2.5182899600519333,736626.2594575353,3.374802888431392,4.541704482563075,,,,,,,,,,,,,,,,,,,,,2020
286,39,Bank 286,2020-10-31,Retail,9.409705071454075,955537.0534731349,4.413121515819219,4.855293262252704,,,,,,,,,,,,,,,,,,,,,2020
287,46,Bank 287,2020-11-30,C&I,2.8528519058600725,798305.1440870762,4.859701515930164,3.70693767678099,,,,,,,,,,,,,,,,,,,,,2020
288,39,Bank 288,2020-12-31,C&I,3.181594185007625,953883.7094637715,1.775892477129514,9.033498794245114,,,,,,,,,,,,,,,,,,,,,2020
289,15,Bank 289,2021-01-31,M&A,8.130340442398303,281089.9556550206,4.116111722792093,5.611885588281754,262.639,6.7,1879101.3,373.97,,,,,,,,,,,,,,,,,2021
290,45,Bank 290,2021-02-28,Construction,3.160998587504003,899476.2968830137,1.2472912753463001,5.509326449289996,,,,,,,,,,,,,,,,,,,,,2021
291,33,Bank 291,2021-03-31,Mortgage,7.636993962779265,271810.724613477,0.7072768578907938,8.288888410700066,,,,,,,,,,,,,,,,,,,,,2021
292,47,Bank 292,2021-04-30,M&A,4.092818538931855,735080.003552571,2.209983564065434,2.1181900784307763,,,,,,,,,,,,,,,,,,,,,2021
293,15,Bank 293,2021-05-31,M&A,4.872917694591789,764377.7532627743,3.560442435440936,9.823384842502277,,,,,,,,,,,,,,,,,,,,,2021
294,47,Bank 294,2021-06-30,Construction,4.734330299743886,135565.63443636202,2.88902125230391,0.5170432050972644,,,,,,,,,,,,,,,,,,,,,2021
295,39,Bank 295,2021-07-31,C&I,8.641270775781232,680732.0663422775,3.5759425630504755,0.8136998860942003,,,,,,,,,,,,,,,,,,,,,2021
296,10,Bank 296,2021-08-31,C&I,2.352020118969236,986715.2755586876,3.316810689522848,4.372836823846091,,,,,,,,,,,,,,,,,,,,,2021
297,44,Bank 297,2021-09-30,CRE,7.942224230947029,793834.2273996192,1.8830025879735786,5.052207445492193,,,,,,,,,,,,,,,,,,,,,2021
298,20,Bank 298,2021-10-31,C&I,2.6080580602010395,901501.2972652393,2.2652276507994538,1.417150220589021,,,,,,,,,,,,,,,,,,,,,2021
299,50,Bank 299,2021-11-30,Construction,7.2705133951954615,408305.3991525247,1.7633913381670854,4.590972074437772,,,,,,,,,,,,,,,,,,,,,2021
300,40,Bank 300,2021-12-31,C&I,6.134994317129404,168999.6327414842,1.3168493794917038,8.539870322091247,,,,,,,,,,,,,,,,,,,,,2021
301,39,Bank 301,2022-01-31,CRE,6.00150067231739,276908.34950511495,1.748085723599992,4.643135886047524,282.542,4.3,1952708.6,458.73,,,,,,,,,,,,,,,,,2022
302,15,Bank 302,2022-02-28,M&A,3.2171194152039835,120463.37070705093,1.9057952689135536,2.6589730010784267,,,,,,,,,,,,,,,,,,,,,2022
303,30,Bank 303,2022-03-31,CRE,5.4592931735988435,943131.1011281717,1.9119789242628773,6.9942264814280755,,,,,,,,,,,,,,,,,,,,,2022
304,22,Bank 304,2022-04-30,Construction,3.3633424204757087,150670.3298975654,4.543380007272679,6.410943671539996,,,,,184.0,86.75355219019428,3.350303844425266,92.7118401760998,,,,,,,,,,,,,2022
305,3,Bank 305,2022-05-31,M&A,8.794909782383904,590529.8842443476,1.473224718852686,3.801874366390812,,,,,,,,,,,,,,,,,,,,,2022
306,13,Bank 306,2022-06-30,CRE,2.0853965078765837,336601.3171899575,1.5878163050401937,9.538417622254846,,,,,,,,,,,,,,,,,,,,,2022
307,38,Bank 307,2022-07-31,C&I,2.1590214848694194,953067.5824774838,0.5437844920926744,1.9354978040380413,,,,,,,,,,,,,,,,,,,,,2022
308,46,Bank 308,2022-08-31,Retail,7.24981130106676,250433.9958233623,3.452154691960799,1.367121169707695,,,,,,,,,,,,,,,,,,,,,2022
309,28,Bank 309,2022-09-30,Mortgage,2.182089375650542,837389.9916729681,3.104568036442813,5.088523400871434,,,,,,,,,,,,,,,,,,,,,2022
310,26,Bank 310,2022-10-31,CRE,4.784903313889497,500208.11728891265,4.520171438482394,9.29993879807977,,,,,,,,,,,,,,,,,,,,,2022
311,5,Bank 311,2022-11-30,Mortgage,2.144308586302646,368774.5213518849,4.298721050336782,6.267463714444471,,,,,,,,,,,,,,,,,,,,,2022
312,4,Bank 312,2022-12-31,Mortgage,3.2712386401046754,165486.64369601005,1.7085850175399155,5.997830460291954,,,,,,,,,,,,,,,,,,,,,2022
313,45,Bank 313,2023-01-31,Construction,3.16121582992234,768603.9128496395,4.441050290961284,7.224917808244264,300.456,4.1,2097090.4,497.45,,,,,,,,,,,,,,,,,2023
314,31,Bank 314,2023-02-28,C&I,4.684745615386188,313854.59024714207,0.5328520577877586,8.141628654309544,,,,,,,,,,,,,,,,,,,,,2023
315,8,Bank 315,2023-03-31,Retail,2.7917623707760155,628032.4518002964,3.5133632948809317,9.640802284933319,,,,,,,,,,,,,,,,,,,,,2023
316,44,Bank 316,2023-04-30,M&A,4.15681612016463,407831.8955488845,2.8759006602850574,0.6630885344203076,,,,,,,,,,,,,,,,,,,,,2023
317,8,Bank 317,2023-05-31,C&I,7.267975727566882,178327.1248669651,2.8433116565653203,9.022296815488316,,,,,,,,,,,,,,,,,,,,,2023
318,19,Bank 318,2023-06-30,Construction,8.573352966553227,588891.1268017634,4.920082596470209,0.800989901601489,,,,,,,,,,,,,,,,,,,,,2023
319,6,Bank 319,2023-07-31,M&A,8.719840222208228,695689.156661828,1.0153739645857156,9.217980681832996,,,,,,,,,,,,,,,,,,,,,2023
320,16,Bank 320,2023-08-31,Retail,8.64199228408565,186621.34783408587,4.311222673308289,4.765487557422705,,,,,,,,,,,,,,,,,,,,,2023
321,28,Bank 321,2023-09-30,Mortgage,4.93929499671168,869165.6546486319,0.7240146556308465,7.771971604719278,,,,,,,,,,,,,,,,,,,,,2023
322,12,Bank 322,2023-10-31,M&A,6.121418479830819,963803.0256134636,3.962415023397664,8.882563212409222,,,,,,,,,,,,,,,,,,,,,2023
323,5,Bank 323,2023-11-30,Retail,7.401808983747304,891795.2600089317,1.4887020082620945,4.689422140465491,,,,,,,,,,,,,,,,,,,,,2023
324,30,Bank 324,2023-12-31,Retail,3.704717280474699,141171.16482551207,2.2391739485533555,5.8436697968670375,,,,,,,,,,,,,,,,,,,,,2023
